"ID","Deactivate","Character_ID","Action_ID","Call_Script","If_Expression","Target_Character","Target_Scene","Target_ObjGroup","Target_Object","Walk_First","Remove_Target","Add_To_Inventory","Walk_Scene","Walk_Colour","Hover_Text","Dialogue_Speaker","Dialogue_Emotion","Dialogue_Duration","Dialogue_Line","Set_Column","Set_Tab","Set_Value","Filter_Column","Filter_Value",,"Refresh","Animate_Move","Wait_Seconds","Target2_Character","Target2_Scene","Target2_ObjGroup","Target2_Object","Remove_Target2"
"johnny-talk-forest-05",,"johnny","talk",,,,"forest-05",,,,,,,,,"DEFAULT",,,"Echo!-o-o-o-o.... Nah, it's not working.",,,,,,,,,,,,,,
"johnny-talk-forest-06",,"johnny","talk",,,,"forest-06",,,,,,,,,"DEFAULT",,,"Echo!-o-o-o-o.... Nah, it's not working.",,,,,,,,,,,,,,
"johnny-talk-forest-07",,"johnny","talk",,,,"forest-07",,,,,,,,,"DEFAULT",,,"Echo!-o-o-o-o.... Nah, it's not working.",,,,,,,,,,,,,,
"sarah-talk-forest-01",,"sarah","talk",,,,"forest-01",,,,,,,,,"DEFAULT",,,"Hello?  Anybody there?  ...Guess not.",,,,,,,,,,,,,,
"sarah-talk-forest-02",,"sarah","talk",,,,"forest-02",,,,,,,,,"DEFAULT",,,"Hello?  Anybody there?  ...Guess not.",,,,,,,,,,,,,,
"sarah-talk-forest-03",,"sarah","talk",,,,"forest-03",,,,,,,,,"DEFAULT",,,"Hello?  Anybody there?  ...Guess not.",,,,,,,,,,,,,,
"sarah-talk-forest-04",,"sarah","talk",,,,"forest-04",,,,,,,,,"DEFAULT",,,"Hello?  Anybody there?  ...Guess not.",,,,,,,,,,,,,,
"sarah-talk-forest-05",,"sarah","talk",,,,"forest-05",,,,,,,,,"DEFAULT",,,"Hello?  Anybody there?  ...Guess not.",,,,,,,,,,,,,,
"sarah-talk-forest-06",,"sarah","talk",,,,"forest-06",,,,,,,,,"DEFAULT",,,"Hello?  Anybody there?  ...Guess not.",,,,,,,,,,,,,,
"sarah-talk-forest-07",,"sarah","talk",,,,"forest-07",,,,,,,,,"DEFAULT",,,"Hello?  Anybody there?  ...Guess not.",,,,,,,,,,,,,,
"lindsay-talk-stick",,"lindsay","talk",,,,,"stick",,,,,,,,"DEFAULT",,,"I am a STICK!  Tee hee.",,,,,,,,,,,,,,
"johnny-talk-stick",,"johnny","talk",,,,,"stick",,,,,,,,"DEFAULT",,,"I am Groot?  Nope, nothing.",,,,,,,,,,,,,,
"sarah-talk-stick",,"sarah","talk",,,,,"stick",,,,,,,,"DEFAULT",,,"Somehow I don't imagine it would be a very stimulating conversation.",,,,,,,,,,,,,,
"lindsay-look-queen",,"lindsay","look",,,"queen",,,,,,,,,,"DEFAULT",,,"There's something... white - and moving - deeper into the forest.",,,,,,,,,,,,,,
"lindsay-look-queen",,"lindsay","look",,,"queen",,,,,,,,,,"DEFAULT",,,"The trees are too thick to go over there, though.",,,,,,,,,,,,,,
"johnny-look-queen",,"johnny","look",,,"queen",,,,,,,,,,"DEFAULT",,,"There's something there, but there are too many trees to get close.",,,,,,,,,,,,,,
"sarah-look-queen",,"sarah","look",,"teamState == lost","queen",,,,,,,,,,"DEFAULT",,,"There's something out there where the brush gets dense.",,,,,,,,,,,,,,
"sarah-look-queen",,"sarah","look",,"teamState == queenTemp","queen",,,,,,,,,,"DEFAULT",,,"I could almost swear that it's closer now.",,,,,,,,,,,,,,
"lindsay-handle-queen",,"lindsay","handle",,,"queen",,,,,,,,,,"DEFAULT",,,"Maybe if I had arms like Elastigirl.",,,,,,,,,,,,,,
"johnny-handle-queen",,"johnny","handle",,,"queen",,,,,,,,,,"DEFAULT",,,"It moves quickly.  Even if I could reach it, I'm not sure I could catch it.",,,,,,,,,,,,,,
"sarah-handle-queen",,"sarah","handle",,"teamState == lost","queen",,,,,,,,,,"DEFAULT",,,"It's just too far awa-","Screen_X~,~Screen_Y","Characters","72~,~57",,"queen",,1,,,,,,,
"sarah-handle-queen",,"sarah","handle",,"teamState == lost","queen",,,,,,,,,,"DEFAULT",,,"Well, that's ... very odd.  My fingers just tingled, and","Value","Variables","queenTemp",,"teamState",,,,,,,,,
"sarah-handle-queen",,"sarah","handle",,"teamState == lost","queen",,,,,,,,,,"DEFAULT",,,"it almost felt as though... no, I must have imagined it.","Faerie Queen","Characters","Label",,"queen",,,,,,,,,
"sarah-handle-queen",,"sarah","handle","qSpeech","teamState == queenTemp","queen",,,,,,,,,,"DEFAULT",,,,,,,,,,,,,,,,,
"sarah-handle-queen",,"sarah","handle",,"teamState == queen","queen",,,,,,,,,,"DEFAULT",,,"I don't know what she might do if I did that again.",,,,,,,,,,,,,,
"DEFAULT-look-queen",,"DEFAULT","look",,"teamState == queen","queen",,,,,,,,,,"DEFAULT",,,"A shimmering ball of light with gossamer wings.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,,"There it goes again.  My fingers are tingling.  And...",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,,,,,"Screen_X~,~Screen_Y","Characters","65~,~72",,"queen",,1,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,,"...oh my.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,,"Human.  You must stop this at once.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,,"Wha - what are you?!",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,,"Ahem.  I think you mean ""who"".",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,50%,"Yes, sorry!",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,,"I am Queen Amai.",,,,,,,,,1,,,,,
"qSpeech",,,,,,,,,,,,,,,,"johnny",,,"That's... interesting and all.  But actually, I think ""what"" was a perfectly valid question.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,,"Johnny!  Don't be offensive.  Your Majesty... what he means to say is that we've never seen a person like yourself before.  You called me ""human"" and don't appear to be human yourself.  So please... what are you?",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"johnny",,60%,"That's what I just asked!",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,80%,"Yes, but you weren't very polite about it.",,,,,,,,,1,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,200%,"You are right, I am not a human.  I am Fae.  And it is to be expected that you have never seen a Fae before, as we don't exist in your realm.",,,,,,,,,1.5,,,,,
"qSpeech",,,,,,,,,,,,,,,,"lindsay",,150%,"I'm sorry, but... that doesn't make any sense.  Do you mean you don't normally exist in our realm?",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,,"I do not.  I suppose it was an accident, then, but... you have wandered into our realm.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"johnny",,,"Oh.  Huh.  Do you think you could tell us how to wander out?",,,,,,,,,2,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,75%,"I could...",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"lindsay",,30%,"But?",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,200%,"But it isn't very often that humans find their way here.  And there so happens to be an important task that cannot be done by any Fae.  If you do this thing for us, then I will gladly help you leave.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,,"No, please, we need to get home.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,200%,"I'm afraid I cannot pass up this opportunity.  My own son, the Crown Prince... he has been taken captive.  Or... killed.  But I must know which.  He must be rescued, or avenged.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,,"Surely there's nothing we can do that you cannot?",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,350%,"If only that were so.  But many years ago, another human entered this realm.  And once here, he devised some magical means by which to render us helpless.  He created a beacon, to call us in, and a weapon to make us lose our power if we got too close.  He caught several Fae in his trap before we realized there was even any danger.  Once we did, we stayed away.  There was no sense risking more Fae to his evils.  Instead, we waited a hundred and fifty years.  Mortal life-spans are so short; it should have been safe.  Prince Ril claimed the honour of entering the wizard's demesne.  But he, too, did not return.  We cannot risk another, but what if Ril still lives?",,,,,,,,,2,,,,,
"qSpeech",,,,,,,,,,,,,,,,"lindsay",,,"I'm sure we'd love to help, but it's no safer for us -",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,,"But it is!  His magics are aimed against the Fae only.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"lindsay",,,"How can you know that?",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,125%,"Why, you've already wandered through his trap and never even noticed it.  It will not touch you.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"lindsay",,,"Sounds like a swell guy.  What if he tries to kill us?",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,150%,"He is surely dead.  But even if not - you are not without defenses.  Humans have innate magics, the purple one has already displayed hers...",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,50%,"What?",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,55%,"Your magic.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"johnny",,,"Sorry to disappoint you, but humans don't have magic.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,200%,"In this realm, you do.  I cannot tell you what it is, except that it will be innately tied to your personality.  When you try to do something that would otherwise be impossible... here, it will be possible for you.  The purple one -",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,50%,"Sarah.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,350%,"The... the Sarah, her magic is to teleport things a short distance.  I felt it when she pulled me.  If a Fae enters the wizard's demense, they become completely helpless within minutes, and so weak-willed that they willingly go further into the trap no matter the pleas of the rest of us.  You, I can see were not affected in either manner.  And your magics may serve to further protect you.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"lindsay",,60%,"It's still dangerous!",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,175%,"That is true, human.  However, I cannot allow you to leave otherwise.  Your lives - or perhaps the life of just one of you - cannot be weighed against the life of my son.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"johnny",,,"You're a coward, not to go yourself.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,50%,"Johnny!","Allowed","Actions",1,"Character~,~ID","sarah~,~pull",,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,125%,"That may be true.  And yet my life would certainly be lost, while yours only might be.  I will not change my mind.","Value","Variables","queen",,"teamState",,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,,"Speak to me again when you are ready to help.",,,,,,,1,,,,,,,
"DEFAULT-talk-queen",,"DEFAULT","talk",,"teamState == queen","queen",,,,,,,,,,"DEFAULT",,,"I should talk to the others before making any decisions.",,,,,,,,,,,,,,
"DEFAULT-talk-lindsay",,"DEFAULT","talk","discussQueen","teamState == queen","lindsay",,,,,,,,,,"DEFAULT",,,,,,,,,,,,,,,,,
"DEFAULT-talk-johnny",,"DEFAULT","talk","discussQueen","teamState == queen","johnny",,,,,,,,,,"DEFAULT",,,,,,,,,,,,,,,,,
"DEFAULT-talk-sarah",,"DEFAULT","talk","discussQueen","teamState == queen","sarah",,,,,,,,,,"DEFAULT",,,,,,,,,,,,,,,,,
"DEFAULT-talk-lindsay",,"DEFAULT","talk","discussQueen","teamState == queenDecided","lindsay",,,,,,,,,,"DEFAULT",,,,,,,,,,,,,,,,,
"DEFAULT-talk-johnny",,"DEFAULT","talk","discussQueen","teamState == queenDecided","johnny",,,,,,,,,,"DEFAULT",,,,,,,,,,,,,,,,,
"DEFAULT-talk-sarah",,"DEFAULT","talk","discussQueen","teamState == queenDecided","sarah",,,,,,,,,,"DEFAULT",,,,,,,,,,,,,,,,,
"discussQueen",,,,,,,,,,,,,,,,"lindsay",,,"You know we can't trust her.  It.",,,,,,,,,,,,,,
"discussQueen",,,,,,,,,,,,,,,,"johnny",,,"I don't think we have any choice.",,,,,,,,,,,,,,
"discussQueen",,,,,,,,,,,,,,,,"lindsay",,125%,"We stumbled into this world.  Surely if we walk around enough, we can stumble back.",,,,,,,,,,,,,,
"discussQueen",,,,,,,,,,,,,,,,"sarah",,125%,"I don't think it's that easy.  I've been in this forest dozens of times and never gotten lost like this.",,,,,,,,,,,,,,
"discussQueen",,,,,,,,,,,,,,,,"sarah",,,"And we took the same path out as in, so we've missed it at least once already.",,,,,,,,,,,,,,
"discussQueen",,,,,,,,,,,,,,,,"johnny",,,"And we've wandered around enough that we have no idea where to even start looking.",,,,,,,,,,,,,,
"discussQueen",,,,,,,,,,,,,,,,"sarah",,,"I think the fastest way out is just to help her.",,,,,,,,,,,,,,
"discussQueen",,,,,,,,,,,,,,,,"lindsay",,,"But what if she brought us here herself?",,,,,,,,,,,,,,
"discussQueen",,,,,,,,,,,,,,,,"johnny",,,"I don't think that changes anything, sis.",,,,,,,,,,,,,,
"discussQueen",,,,,,,,,,,,,,,,"sarah",,,"I need to get back in case there's a call about my mom.",,,,,,,,,,,,,,
"discussQueen",,,,,,,,,,,,,,,,"lindsay",,33%,"...yeah.",,,,,,,,,,,,,,
"discussQueen",,,,,,,,,,,,,,,,"johnny",,50%,"She'll be OK.",,,,,,,,,,,,,,
"discussQueen",,,,,,,,,,,,,,,,"sarah",,33%,"...sure.",,,,,,,,,,,,,,
"discussQueen",,,,,,,,,,,,,,,,"lindsay",,,"So we're doing it, huh?",,,,,,,,,,,,,,
"discussQueen",,,,,,,,,,,,,,,,"johnny",,,"I really don't think we have any choice.","Value","Variables","queenDecided",,"teamState",,,,,,,,,
"DEFAULT-talk-queen",,"DEFAULT","talk",,"teamState == queenDecided","queen",,,,,,,,,,"DEFAULT",,,"All right, we've agreed.  We'll help you.","Value","Variables","cabin",,"teamState",,,,,,,,,
"DEFAULT-talk-queen",,"DEFAULT","talk",,"teamState == queenDecided","queen",,,,,,,,,,"queen",,,"So be it.  Follow me.","Screen_X~,~Screen_Y","Characters","3~,~85",,"queen",,,1,"D1",,,,,
"DEFAULT-talk-queen",,"DEFAULT","talk",,"teamState == queenDecided","queen",,,,,,,,,,,,,,"Visible","Characters",0,,"queen",,1,,,,,,,
"DEFAULT-talk-queen",,"DEFAULT","talk",,"teamState == queenDecided","queen",,,,,,,,,,,,,,"Screen_X~,~Screen_Y~,~Scene_ID","Characters","67~,~72~,~house",,"johnny",,,,,,,,,
"DEFAULT-talk-queen",,"DEFAULT","talk",,"teamState == queenDecided","queen",,,,,,,,,,,,,,"Screen_X~,~Screen_Y~,~Scene_ID","Characters","60~,~88~,~house",,"sarah",,,,,,,,,
"DEFAULT-talk-queen",,"DEFAULT","talk",,"teamState == queenDecided","queen",,,,,,,,,,,,,,"Screen_X~,~Screen_Y~,~Scene_ID","Characters","55~,~80~,~house",,"lindsay",,1,,,,,,,
"lindsay-look-house",,"lindsay","look",,,,"house",,,,,,,,,"lindsay",,,"The forest gets thick on the other sides, but I can see enough to know there aren't any other entrances.",,,,,,,,,,,,,,
"lindsay-handle-house",,"lindsay","handle",,,,"house",,,,,,,,,"lindsay",,,"There's some stucco on the walls, but I'm not sure that that helps anything.",,,,,,,,,,,,,,
"lindsay-talk-house",,"lindsay","talk",,,,"house",,,,,,,,,"lindsay",,,"I wouldn't want to warn anybody who might be still alive in there.",,,,,,,,,,,,,,
"johnny-look-house",,"johnny","look",,,,"house",,,,,,,,,"johnny",,,"Geez, hasn't this guy heard of yard work?  The trees grow right up to the walls.",,,,,,,,,,,,,,
"johnny-handle-house",,"johnny","handle",,,,"house",,,,,,,,,"johnny",,,"I can't do much with these cabin walls.",,,,,,,,,,,,,,
"johnny-talk-house",,"johnny","talk",,,,"house",,,,,,,,,"johnny",,,"Whoa, Nelly.  Do you WANT him to know we're here?",,,,,,,,,,,,,,
"sarah-look-house",,"sarah","look",,,,"house",,,,,,,,,"sarah",,,"It's kind of creepy - the only civilization for miles.  And just one window and one door?",,,,,,,,,,,,,,
"sarah-handle-house",,"sarah","handle",,,,"house",,,,,,,,,"sarah",,,"The walls are too smooth to do much with, and there aren't any trees near the only window.",,,,,,,,,,,,,,
"sarah-talk-house",,"sarah","talk",,,,"house",,,,,,,,,"sarah",,,"That doesn't seem like a good idea.",,,,,,,,,,,,,,
"sarah-pull-house",,"sarah","pull",,,,"house",,,,,,,,,"sarah",,,"I think I can feel the magic, but it doesn't seem to be able to move the house.",,,,,,,,,,,,,,
"lindsay-look-cdoor",,"lindsay","look",,,,,,"cdoor",,,,,,,"lindsay",,,"A plain, brown door.",,,,,,,,,,,,,,
"lindsay-handle-cdoor",,"lindsay","handle",,,,,,"cdoor",1,,,,,,"lindsay",,,"I've thought about taking the Lockpicking skill, but somehow just never did.",,,,,,,,,,,,,,
"lindsay-talk-cdoor",,"lindsay","talk",,,,,,"cdoor",,,,,,,"lindsay",,,"I wouldn't want to warn anybody who might be still alive in there.",,,,,,,,,,,,,,
"johnny-look-cdoor",,"johnny","look",,,,,,"cdoor",,,,,,,"johnny",,,"His front door, I guess.",,,,,,,,,,,,,,
"johnny-handle-cdoor",,"johnny","handle",,,,,,"cdoor",1,,,,,,"johnny",,,"It's locked, and doesn't even respond to a good kicking.",,,,,,,,,,,,,,
"johnny-talk-cdoor",,"johnny","talk",,,,,,"cdoor",,,,,,,"johnny",,,"Whoa, Nelly.  Do you WANT him to know we're here?",,,,,,,,,,,,,,
"sarah-look-cdoor",,"sarah","look",,,,,,"cdoor",,,,,,,"sarah",,,"I hope it's not rigged to explode or anything.",,,,,,,,,,,,,,
"sarah-handle-cdoor",,"sarah","handle",,,,,,"cdoor",1,,,,,,"sarah",,,"Locked, of course.",,,,,,,,,,,,,,
"sarah-talk-cdoor",,"sarah","talk",,,,,,"cdoor",,,,,,,"sarah",,,"That doesn't seem like a good idea.",,,,,,,,,,,,,,
"sarah-pull-cdoor",,"sarah","pull",,,,,,"cdoor",,,,,,,"sarah",,,"It's not responding to whatever it is that I do.",,,,,,,,,,,,,,
"sarah-pull-cdoor",,"sarah","pull",,,,,,"cdoor",,,,,,,"sarah",,,"It almost seems as though there's no door there at all.",,,,,,,,,,,,,,
"lindsay-look-cwindow",,"lindsay","look",,,,,,"cwindow",,,,,,,"lindsay",,,"I can't see much.  It looks like it might be a bedroom?",,,,,,,,,,,,,,
"lindsay-handle-cwindow",,"lindsay","handle",,,,,,"cwindow",1,,,,,,"lindsay",,,"I can barely reach it.  I'm not sure there's any glass on it, though...",,,,,,,,,,,,,,
"lindsay-talk-cwindow",,"lindsay","talk",,,,,,"cwindow",,,,,,,"lindsay",,,"I wouldn't want to warn anybody who might be still alive in there.",,,,,,,,,,,,,,
"johnny-look-cwindow",,"johnny","look",,,,,,"cwindow",,,,,,,"johnny",,,"There doesn't seem to be anything moving inside.",,,,,,,,,,,,,,
"johnny-handle-cwindow",,"johnny","handle",,,,,,"cwindow",1,,,,,,"johnny",,,"You know, I think I could make it if I had a bit of a boost.",,,,,,,,,,,,,,
"johnny-talk-cwindow",,"johnny","talk",,,,,,"cwindow",,,,,,,"johnny",,,"Whoa, Nelly.  Do you WANT him to know we're here?",,,,,,,,,,,,,,
"sarah-look-cwindow",,"sarah","look",,,,,,"cwindow",,,,,,,"sarah",,,"Very pretty drapes on a very dreary house.",,,,,,,,,,,,,,
"sarah-handle-cwindow",,"sarah","handle",,,,,,"cwindow",1,,,,,,"sarah",,,"I wonder... I might be able to climb through it if I had a bit of help.",,,,,,,,,,,,,,
"sarah-talk-cwindow",,"sarah","talk",,,,,,"cwindow",,,,,,,"sarah",,,"That doesn't seem like a good idea.",,,,,,,,,,,,,,
"sarah-pull-cwindow",,"sarah","pull",,,,,,"cwindow",,,,,,,"sarah",,,"The drapes are responding to the magic, but they're not coming loose.",,,,,,,,,,,,,,
"sarah-handle-sarah",,"sarah","handle",,,"sarah",,,,,,,,,,"sarah",,50%,"Nah.",,,,,,,,,,,,,,
"lindsay-handle-lindsay",,"lindsay","handle",,,"lindsay",,,,,,,,,,"lindsay",,50%,"Nice try.",,,,,,,,,,,,,,
"johnny-handle-johnny",,"johnny","handle",,,"johnny",,,,,,,,,,"johnny",,50%,"Not here.",,,,,,,,,,,,,,
"sarah-handle-lindsay",,"sarah","handle",,"teamState == cabin","lindsay",,,,,,,,,,"lindsay",,,"Sure, I can give you a boost.","Screen_X~,~Screen_Y","Characters","30~,~70",,"lindsay",,,1,"D1",,,,,
"sarah-handle-lindsay",,"sarah","handle",,"teamState == cabin","lindsay",,,,1,,,,,,,,,,"Scene_ID~,~Screen_X","Characters","bedroom~,~7.5",,"sarah",,1,,,,,,,
"sarah-handle-lindsay",,"sarah","handle",,"ELSE","lindsay",,,,,,,,,,"sarah",,50%,"We're just friends.",,,,,,,,,,,,,,
"sarah-handle-johnny",,"sarah","handle",,"teamState == cabin","johnny",,,,,,,,,,"johnny",,,"Sure, just step into my hands.","Screen_X~,~Screen_Y","Characters","30~,~70",,"johnny",,,1,"D1",,,,,
"sarah-handle-johnny",,"sarah","handle",,"teamState == cabin","johnny",,,,1,,,,,,,,,,"Scene_ID~,~Screen_X","Characters","bedroom~,~7.5",,"sarah",,1,,,,,,,
"sarah-handle-johnny",,"sarah","handle",,"ELSE","johnny",,,,,,,,,,"sarah",,50%,"Not right now.",,,,,,,,,,,,,,
"lindsay-handle-johnny",,"lindsay","handle",,"teamState == cabin","johnny",,,,,,,,,,"johnny",,,"Sure, just step into my hands.","Screen_X~,~Screen_Y","Characters","30~,~70",,"johnny",,,1,"D1",,,,,
"lindsay-handle-johnny",,"lindsay","handle",,"teamState == cabin","johnny",,,,1,,,,,,,,,,"Scene_ID~,~Screen_X","Characters","bedroom~,~7.5",,"lindsay",,1,,,,,,,
"lindsay-handle-johnny",,"lindsay","handle",,"ELSE","johnny",,,,,,,,,,"lindsay",,50%,"He's my brother!",,,,,,,,,,,,,,
"lindsay-handle-sarah",,"lindsay","handle",,"teamState == cabin","sarah",,,,,,,,,,"sarah",,,"Yeah, hop on my shoulders.","Screen_X~,~Screen_Y","Characters","30~,~70",,"sarah",,,1,"D1",,,,,
"lindsay-handle-sarah",,"lindsay","handle",,"teamState == cabin","sarah",,,,1,,,,,,,,,,"Scene_ID~,~Screen_X","Characters","bedroom~,~7.5",,"lindsay",,1,,,,,,,
"lindsay-handle-sarah",,"lindsay","handle",,"ELSE","sarah",,,,,,,,,,"lindsay",,66%,"You'd like that, wouldn't you?",,,,,,,,,,,,,,
"johnny-handle-lindsay",,"johnny","handle",,"teamState == cabin","lindsay",,,,,,,,,,"lindsay",,,"Sure, I can give you a boost.","Screen_X~,~Screen_Y","Characters","30~,~70",,"lindsay",,,1,"D1",,,,,
"johnny-handle-lindsay",,"johnny","handle",,"teamState == cabin","lindsay",,,,1,,,,,,,,,,"Scene_ID~,~Screen_X","Characters","bedroom~,~7.5",,"johnny",,1,,,,,,,
"johnny-handle-lindsay",,"johnny","handle",,"ELSE","lindsay",,,,,,,,,,"johnny",,50%,"Ew.",,,,,,,,,,,,,,
"johnny-handle-sarah",,"johnny","handle",,"teamState == cabin","sarah",,,,,,,,,,"sarah",,,"Yeah, hop on my shoulders.","Screen_X~,~Screen_Y","Characters","30~,~70",,"sarah",,,1,"D1",,,,,
"johnny-handle-sarah",,"johnny","handle",,"teamState == cabin","sarah",,,,1,,,,,,,,,,"Scene_ID~,~Screen_X","Characters","bedroom~,~7.5",,"johnny",,1,,,,,,,
"johnny-handle-sarah",,"johnny","handle",,"ELSE","sarah",,,,,,,,,,"johnny",,50%,"Not here.",,,,,,,,,,,,,,
"lindsay-handle-owindow",,"lindsay","handle",,,,,,"owindow",1,,,,,,,,,,"Scene_ID~,~Screen_X","Characters","house~,~30",,"lindsay",,1,,,,,,,
"johnny-handle-owindow",,"johnny","handle",,,,,,"owindow",1,,,,,,,,,,"Scene_ID~,~Screen_X","Characters","house~,~30",,"johnny",,1,,,,,,,
"sarah-handle-owindow",,"sarah","handle",,,,,,"owindow",1,,,,,,,,,,"Scene_ID~,~Screen_X","Characters","house~,~30",,"sarah",,1,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"--",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
