ID,Deactivate,Character_ID,Action_ID,Call_Script,If_Expression,Target_Character,Target_Scene,Target_ObjGroup,Target_Object,Walk_Scene,Walk_Colour,Hover_Text,Dialogue_Speaker,Dialogue_Emotion,Dialogue_Duration,Dialogue_Line,Set_Column,Set_Tab,Set_Value,Filter_Column,Filter_Value,Remove_Target,Add_To_Inventory,Refresh,Wait_Seconds
"lindsay-talk-forest-07","0","lindsay","talk",,,,"forest-07",,,,,,"DEFAULT","none","100%","I actually prefer the quiet.  The forest is so serene.",,,,"ID",,"0","0","0","0",0
"johnny-talk-forest-01","0","johnny","talk",,,,"forest-01",,,,,,"DEFAULT","none","100%","Echo!-o-o-o-o.... Nah, it's not working.",,,,"ID",,"0","0","0","0",0
"johnny-talk-forest-02","0","johnny","talk",,,,"forest-02",,,,,,"DEFAULT","none","100%","Echo!-o-o-o-o.... Nah, it's not working.",,,,"ID",,"0","0","0","0",0
"johnny-talk-forest-03","0","johnny","talk",,,,"forest-03",,,,,,"DEFAULT","none","100%","Echo!-o-o-o-o.... Nah, it's not working.",,,,"ID",,"0","0","0","0",0
"johnny-talk-forest-04","0","johnny","talk",,,,"forest-04",,,,,,"DEFAULT","none","100%","Echo!-o-o-o-o.... Nah, it's not working.",,,,"ID",,"0","0","0","0",0
"johnny-talk-forest-05","0","johnny","talk",,,,"forest-05",,,,,,"DEFAULT","none","100%","Echo!-o-o-o-o.... Nah, it's not working.",,,,"ID",,"0","0","0","0",0
"johnny-talk-forest-06","0","johnny","talk",,,,"forest-06",,,,,,"DEFAULT","none","100%","Echo!-o-o-o-o.... Nah, it's not working.",,,,"ID",,"0","0","0","0",0
"johnny-talk-forest-07","0","johnny","talk",,,,"forest-07",,,,,,"DEFAULT","none","100%","Echo!-o-o-o-o.... Nah, it's not working.",,,,"ID",,"0","0","0","0",0
"sarah-talk-forest-01","0","sarah","talk",,,,"forest-01",,,,,,"DEFAULT","none","100%","Hello?  Anybody there?  ...Guess not.",,,,"ID",,"0","0","0","0",0
"sarah-talk-forest-02","0","sarah","talk",,,,"forest-02",,,,,,"DEFAULT","none","100%","Hello?  Anybody there?  ...Guess not.",,,,"ID",,"0","0","0","0",0
"sarah-talk-forest-03","0","sarah","talk",,,,"forest-03",,,,,,"DEFAULT","none","100%","Hello?  Anybody there?  ...Guess not.",,,,"ID",,"0","0","0","0",0
"sarah-talk-forest-04","0","sarah","talk",,,,"forest-04",,,,,,"DEFAULT","none","100%","Hello?  Anybody there?  ...Guess not.",,,,"ID",,"0","0","0","0",0
"sarah-talk-forest-05","0","sarah","talk",,,,"forest-05",,,,,,"DEFAULT","none","100%","Hello?  Anybody there?  ...Guess not.",,,,"ID",,"0","0","0","0",0
"sarah-talk-forest-06","0","sarah","talk",,,,"forest-06",,,,,,"DEFAULT","none","100%","Hello?  Anybody there?  ...Guess not.",,,,"ID",,"0","0","0","0",0
"sarah-talk-forest-07","0","sarah","talk",,,,"forest-07",,,,,,"DEFAULT","none","100%","Hello?  Anybody there?  ...Guess not.",,,,"ID",,"0","0","0","0",0
"lindsay-talk-stick","0","lindsay","talk",,,,,"stick",,,,,"DEFAULT","none","100%","I am a STICK!  Tee hee.",,,,"ID",,"0","0","0","0",0
"johnny-talk-stick","0","johnny","talk",,,,,"stick",,,,,"DEFAULT","none","100%","I am Groot?  Nope, nothing.",,,,"ID",,"0","0","0","0",0
"sarah-talk-stick","0","sarah","talk",,,,,"stick",,,,,"DEFAULT","none","100%","Somehow I don't imagine it would be a very stimulating conversation.",,,,"ID",,"0","0","0","0",0
"lindsay-look-queen","0","lindsay","look",,,"queen",,,,,,,"DEFAULT","none","100%","There's something... white - and moving - deeper into the forest.",,,,"ID",,"0","0","0","0",0
"lindsay-look-queen","0","lindsay","look",,,"queen",,,,,,,"DEFAULT","none","100%","The trees are too thick to go over there, though.",,,,"ID",,"0","0","0","0",0
"johnny-look-queen","0","johnny","look",,,"queen",,,,,,,"DEFAULT","none","100%","There's something there, but there are too many trees to get close.",,,,"ID",,"0","0","0","0",0
"sarah-look-queen","0","sarah","look",,"teamState == lost","queen",,,,,,,"DEFAULT","none","100%","There's something out there where the brush gets dense.",,,,"ID",,"0","0","0","0",0
"sarah-look-queen","0","sarah","look",,"teamState == queenTemp","queen",,,,,,,"DEFAULT","none","100%","I could almost swear that it's closer now.",,,,"ID",,"0","0","0","0",0
"lindsay-handle-queen","0","lindsay","handle",,,"queen",,,,,,,"DEFAULT","none","100%","Maybe if I had arms like Elastigirl.",,,,"ID",,"0","0","0","0",0
"johnny-handle-queen","0","johnny","handle",,,"queen",,,,,,,"DEFAULT","none","100%","It moves quickly.  Even if I could reach it, I'm not sure I could catch it.",,,,"ID",,"0","0","0","0",0
"sarah-handle-queen","0","sarah","handle",,"teamState == lost","queen",,,,,,,"DEFAULT","none","100%","It's just too far awa-","Screen_X~,~Screen_Y","Characters","72~,~57","ID","queen","0","0","1","0",0
"sarah-handle-queen","0","sarah","handle",,"teamState == lost","queen",,,,,,,"DEFAULT","none","100%","Well, that's ... very odd.  My fingers just tingled, and","Value","Variables","queenTemp","ID","teamState","0","0","0","0",0
"sarah-handle-queen","0","sarah","handle",,"teamState == lost","queen",,,,,,,"DEFAULT","none","100%","it almost felt as though... no, I must have imagined it.",,,,"ID",,"0","0","0","0",0
"sarah-handle-queen","0","sarah","handle","qSpeech","teamState == queenTemp","queen",,,,,,,"DEFAULT","none","100%",,,,,"ID",,"0","0","0","0",0
"DEFAULT-look-queen","0","DEFAULT","look",,"teamState == queen","queen",,,,,,,"DEFAULT","none","100%","It claims to be a faerie.  I'm hardly in a position to disagree.",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"sarah","none","100%","There it goes again.  My fingers are tingling.  And...",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"narrator","none","100%",,"Screen_X~,~Screen_Y","Characters","65~,~65","ID","queen","0","0","1","0",0
"qSpeech","0",,,,,,,,,,,,"sarah","none","100%","...oh my.",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"queen","none","100%","Human.  You must stop this at once.",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"sarah","none","100%","Wha - what are you?!",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"queen","none","100%","Ahem.  I think you mean who.",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"sarah","none","50%","Yes, sorry!",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"queen","none","100%","I am Queen Amai.",,,,"ID",,"0","0","0","2",0
"qSpeech","0",,,,,,,,,,,,"johnny","none","100%","That's... interesting and all.  But actually, I think what was a perfectly valid question.",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"sarah","none","100%","Johnny!  Don't be offensive.  Your Majesty... what he means to say is that we've never seen a person like yourself before.  You called me human and don't appear to be human yourself.  So please... what are you?",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"johnny","none","60%","That's what I just asked!",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"sarah","none","80%","Yes, but you weren't very polite about it.",,,,"ID",,"0","0","0","1",0
"qSpeech","0",,,,,,,,,,,,"queen","none","200%","You are right, I am not a human.  I am Fae.  And it is to be expected that you have never seen a Fae before, as we don't exist in your realm.",,,,"ID",,"0","0","0","1.5",0
"qSpeech","0",,,,,,,,,,,,"lindsay","none","150%","I'm sorry, but... that doesn't make any sense.  Do you mean you don't normally exist in our realm?",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"queen","none","100%","I do not.  I suppose it was an accident, then, but... you have wandered into our realm.",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"johnny","none","100%","Oh.  Huh.  Do you think you could tell us how to wander out?",,,,"ID",,"0","0","0","2",0
"qSpeech","0",,,,,,,,,,,,"queen","none","75%","I could...",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"lindsay","none","30%","But?",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"fire","none","200%","But it isn't very often that humans find their way here.  And there so happens to be an important task that cannot be done by any Fae.  If you do this thing for us, then I will gladly help you leave.",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"sarah","none","100%","No, please, we need to get home.",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"queen","none","200%","I'm afraid I cannot pass up this opportunity.  My own son, the Crown Prince... he has been taken captive.  Or... killed.  But I must know which.  He must be rescued, or avenged.",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"sarah","none","100%","Surely there's nothing we can do that you cannot?",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"queen","none","350%","If only that were so.  But many years ago, another human entered this realm.  And once here, he devised some magical means by which to render us helpless.  He created a beacon, to call us in, and a weapon to make us lose our power if we got too close.  He caught several Fae in his trap before we realized there was even any danger.  Once we did, we stayed away.  There was no sense risking more Fae to his evils.  Instead, we waited a hundred and fifty years.  Mortal life-spans are so short; it should have been safe.  Prince Ril claimed the honour of entering the wizard's demesne.  But he, too, did not return.  We cannot risk another, but what if Ril still lives?",,,,"ID",,"0","0","0","2",0
"qSpeech","0",,,,,,,,,,,,"lindsay","none","100%","I'm sure we'd love to help, but it's no safer for us -",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"queen","none","100%","But it is!  His magics are aimed against the Fae only.",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"lindsay","none","100%","How can you know that?",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"queen","none","125%","Why, you've already wandered through his trap and never even noticed it.  It will not touch you.",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"lindsay","none","100%","Sounds like a swell guy.  What if he tries to kill us?",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"queen","none","150%","He is surely dead.  But even if not - you are not without defenses.  Humans have innate magics, the purple one has already displayed hers...",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"sarah","none","50%","What?",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"queen","none","55%","Your magic.",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"johnny","none","100%","Sorry to disappoint you, but humans don't have magic.",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"queen","none","200%","In this realm, you do.  I cannot tell you what it is, except that it will be innately tied to your personality.  When you try to do something that would otherwise be impossible... here, it will be possible for you.  The purple one -",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"sarah","none","50%","Sarah.",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"queen","none","350%","The... the Sarah, her magic is to teleport things a short distance.  I felt it when she pulled me.  If a Fae enters the wizard's demense, they become completely helpless within minutes, and so weak-willed that they willingly go further into the trap no matter the pleas of the rest of us.  You, I can see were not affected in either manner.  And your magics may serve to further protect you.",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"lindsay","none","60%","It's still dangerous!",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"queen","none","175%","That is true, human.  However, I cannot allow you to leave otherwise.  Your lives - or perhaps the life of just one of you - cannot be weighed against the life of my son.",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"johnny","none","100%","You're a coward, not to go yourself.",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"sarah","none","50%","Johnny!",,,,"ID",,"0","0","0","0",0
"qSpeech","0",,,,,,,,,,,,"queen","none","125%","That may be true.  And yet my life would be lost, while yours only might be.  I will not change my mind.",,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
"--","0",,,,,,,,,,,,"narrator","none","100%",,,,,"ID",,"0","0","0","0",0
